gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc03g019690.1	0.0	0.0
gene:Solyc03g019700.1	60.29	58.44
gene:Solyc03g019710.3	1.15	2.25
gene:Solyc03g019720.5	114.13	124.55
gene:Solyc03g019730.5	95.52	95.4
gene:Solyc03g019740.1	0.35	0.1
gene:Solyc03g019750.3	4.78	1.64
gene:Solyc03g019760.4	34.57	44.06
gene:Solyc03g019770.4	0.86	1.1
gene:Solyc03g019780.4	1033.52	1123.44
gene:Solyc03g019790.3	0.72	0.38
gene:Solyc03g019800.5	34.74	35.82
gene:Solyc03g019810.3	6.13	6.7
gene:Solyc03g019820.3	0.05	0.11
gene:Solyc03g019830.5	0.04	0.13
gene:Solyc03g019840.4	13.71	13.25
gene:Solyc03g019850.3	15.62	14.7
gene:Solyc03g019860.3	23.85	32.47
gene:Solyc03g019880.3	67.24	55.63
gene:Solyc03g019890.3	68.35	66.58
gene:Solyc03g019900.3	57.57	53.66
gene:Solyc03g019910.3	37.89	38.43
gene:Solyc03g019920.1	0.87	0.38
gene:Solyc03g019930.5	26.75	24.88
gene:Solyc03g019940.4	24.73	28.2
gene:Solyc03g019950.3	15.04	17.38
gene:Solyc03g019960.3	25.62	26.04
gene:Solyc03g019980.2	0.0	0.0
gene:Solyc03g019990.2	0.0	0.11
gene:Solyc03g020000.3	1.42	2.23
gene:Solyc03g020010.1	0.0	0.5
gene:Solyc03g020020.3	34.13	36.78
gene:Solyc03g020030.3	1.17	20.41
gene:Solyc03g020040.3	19.2	73.44
gene:Solyc03g020050.3	0.0	0.0
gene:Solyc03g020060.3	0.0	0.0
gene:Solyc03g020070.5	0.13	0.23
gene:Solyc03g020080.4	0.06	0.0
gene:Solyc03g020090.1	0.0	0.0
gene:Solyc03g020100.2	0.0	0.0
gene:Solyc03g025100.1	0.0	0.0
gene:Solyc03g025110.1	0.0	2.65
gene:Solyc03g025120.1	0.0	2.68
gene:Solyc03g025125.1	0.0	0.0
gene:Solyc03g025130.1	0.0	0.0
gene:Solyc03g025140.1	10.08	19.18
gene:Solyc03g025150.4	24.91	24.85
gene:Solyc03g025160.4	89.67	95.66
gene:Solyc03g025170.1	61.29	64.63
gene:Solyc03g025180.2	22.19	22.24
gene:Solyc03g025190.4	0.28	0.38
gene:Solyc03g025200.3	27.56	23.58
gene:Solyc03g025210.3	0.02	0.09
gene:Solyc03g025220.3	4.17	4.75
gene:Solyc03g025230.3	281.58	344.01
gene:Solyc03g025240.3	0.0	0.0
gene:Solyc03g025250.4	0.52	0.47
gene:Solyc03g025260.1	0.14	0.05
gene:Solyc03g025270.3	635.69	569.64
gene:Solyc03g025280.4	55.9	56.62
gene:Solyc03g025290.3	4.32	5.26
gene:Solyc03g025310.3	32.33	29.15
gene:Solyc03g025330.4	0.89	1.07
gene:Solyc03g025340.1	111.17	105.91
gene:Solyc03g025350.3	0.4	0.15
gene:Solyc03g025360.3	23.68	24.5
gene:Solyc03g025370.3	8.06	9.78
gene:Solyc03g025380.3	2.85	3.03
gene:Solyc03g025390.3	32.94	45.05
gene:Solyc03g025400.3	17.65	17.88
gene:Solyc03g025410.4	33.75	35.96
gene:Solyc03g025420.3	22.55	26.85
gene:Solyc03g025430.1	1.42	1.19
gene:Solyc03g025440.3	18.48	18.75
gene:Solyc03g025450.4	5.57	5.12
gene:Solyc03g025460.3	0.61	0.67
gene:Solyc03g025470.5	15.66	17.13
gene:Solyc03g025490.3	0.05	0.06
gene:Solyc03g025510.3	16.38	16.74
gene:Solyc03g025520.5	78.1	88.49
gene:Solyc03g025530.3	57.0	60.2
gene:Solyc03g025540.3	68.65	67.21
gene:Solyc03g025550.3	32.41	31.81
gene:Solyc03g025560.4	6.36	7.14
gene:Solyc03g025570.2	0.0	0.0
gene:Solyc03g025580.1	0.0	0.0
gene:Solyc03g025600.3	21.18	22.01
gene:Solyc03g025610.3	60.88	73.62
gene:Solyc03g025630.3	68.93	74.88
gene:Solyc03g025640.2	0.0	0.0
gene:Solyc03g025645.1	0.0	0.0
gene:Solyc03g025650.2	0.0	0.0
gene:Solyc03g025660.1	0.0	0.0
gene:Solyc03g025670.3	0.53	0.56
gene:Solyc03g025680.3	0.83	1.52
gene:Solyc03g025700.2	1.46	1.75
gene:Solyc03g025710.3	3.14	5.45
gene:Solyc03g025720.3	3.05	3.3
gene:Solyc03g025730.3	8.57	7.4
gene:Solyc03g025740.4	59.96	49.43
gene:Solyc03g025750.5	0.0	0.04
gene:Solyc03g025760.4	1.56	1.94
gene:Solyc03g025770.5	0.05	0.06
gene:Solyc03g025780.3	0.0	0.0
gene:Solyc03g025790.4	28.95	22.14
gene:Solyc03g025800.3	4.29	4.31
gene:Solyc03g025810.4	0.04	0.03
gene:Solyc03g025820.3	2.29	1.7
gene:Solyc03g025830.5	1.69	1.8
gene:Solyc03g025840.3	41.47	44.03
gene:Solyc03g025850.3	16.5	15.66
gene:Solyc03g025860.3	0.0	0.0
gene:Solyc03g025870.3	0.0	0.0
gene:Solyc03g025880.3	31.57	30.69
gene:Solyc03g025890.2	30.8	33.11
gene:Solyc03g025900.3	28.06	28.06
gene:Solyc03g025910.3	143.2	134.72
gene:Solyc03g025920.4	12.1	10.71
gene:Solyc03g025930.4	4.67	6.19
gene:Solyc03g025940.3	7.39	6.98
gene:Solyc03g025950.4	95.17	103.08
gene:Solyc03g025960.1	3.88	0.0
gene:Solyc03g025970.3	23.84	29.81
gene:Solyc03g025980.3	35.05	36.9
gene:Solyc03g025990.1	5.49	6.52
gene:Solyc03g026000.5	0.93	0.39
gene:Solyc03g026010.3	22.06	21.2
gene:Solyc03g026015.1	0.21	0.0
gene:Solyc03g026020.3	30.34	30.33
gene:Solyc03g026030.1	0.0	0.0
gene:Solyc03g026040.5	119.18	119.53
gene:Solyc03g026050.3	0.09	0.53
gene:Solyc03g026060.3	28.82	27.54
gene:Solyc03g026070.4	26.59	19.51
gene:Solyc03g026080.3	0.77	0.36
gene:Solyc03g026090.4	0.14	0.0
gene:Solyc03g026100.1	8.8	11.22
gene:Solyc03g026110.4	16.29	18.29
gene:Solyc03g026115.2	0.08	0.09
gene:Solyc03g026120.3	0.04	0.1
gene:Solyc03g026130.3	0.55	0.79
gene:Solyc03g026140.5	0.73	1.43
gene:Solyc03g026150.3	37.99	45.82
gene:Solyc03g026160.4	0.12	0.0
gene:Solyc03g026170.4	18.22	22.95
gene:Solyc03g026180.1	117.09	70.68
gene:Solyc03g026190.3	57.71	64.94
gene:Solyc03g026200.4	5.49	5.88
gene:Solyc03g026210.4	3.8	5.4
gene:Solyc03g026220.3	13.96	15.85
gene:Solyc03g026230.1	0.0	0.0
gene:Solyc03g026240.4	43.51	42.93
gene:Solyc03g026250.3	0.0	0.0
gene:Solyc03g026260.4	2.85	3.33
gene:Solyc03g026270.3	0.0	0.25
gene:Solyc03g026280.3	0.0	11.39
gene:Solyc03g026290.3	47.62	42.99
gene:Solyc03g026300.4	20.41	20.17
gene:Solyc03g026310.4	16.88	17.93
gene:Solyc03g026320.4	0.39	0.82
gene:Solyc03g026330.5	5.27	5.79
gene:Solyc03g026340.4	85.57	88.47
gene:Solyc03g026350.3	44.38	47.93
gene:Solyc03g026360.1	0.98	3.75
gene:Solyc03g026370.1	0.77	2.2
gene:Solyc03g026373.1	0.0	0.0
gene:Solyc03g026375.1	0.0	0.0
gene:Solyc03g026400.3	0.0	0.0
gene:Solyc03g026410.3	0.0	0.0
gene:Solyc03g026411.1	0.0	0.0
gene:Solyc03g026412.1	0.0	0.0
gene:Solyc03g026413.2	0.0	0.0
gene:Solyc03g026414.1	0.0	0.0
gene:Solyc03g026415.2	0.0	0.0
gene:Solyc03g026416.1	0.0	0.0
gene:Solyc03g026418.1	0.0	0.0
gene:Solyc03g031410.1	0.0	0.0
gene:Solyc03g031420.1	13.93	18.9
gene:Solyc03g031430.1	13.61	14.56
gene:Solyc03g031440.4	2.89	5.43
gene:Solyc03g031450.3	0.05	0.06
gene:Solyc03g031460.1	82.02	81.13
gene:Solyc03g031470.3	0.05	0.0
gene:Solyc03g031480.3	0.0	0.0
gene:Solyc03g031483.1	0.0	0.0
gene:Solyc03g031500.1	0.0	0.0
gene:Solyc03g031510.5	0.0	0.0
gene:Solyc03g031520.5	0.0	0.0
gene:Solyc03g031530.5	0.0	0.0
gene:Solyc03g031540.3	0.0	0.0
gene:Solyc03g031550.1	0.0	0.0
gene:Solyc03g031560.4	9.6	10.18
gene:Solyc03g031570.5	0.0	0.0
gene:Solyc03g031580.3	0.0	0.0
gene:Solyc03g031590.5	0.0	0.0
gene:Solyc03g031600.3	73.73	67.03
gene:Solyc03g031610.1	0.0	0.0
gene:Solyc03g031620.3	36.29	29.15
gene:Solyc03g031630.3	0.0	0.0
gene:Solyc03g031650.5	0.0	0.0
gene:Solyc03g031660.1	0.0	0.03
gene:Solyc03g031670.3	57.7	59.67
gene:Solyc03g031680.3	16.29	18.85
gene:Solyc03g031690.3	72.38	74.85
gene:Solyc03g031700.5	31.6	31.91
gene:Solyc03g031710.4	0.0	0.0
gene:Solyc03g031720.3	163.82	177.81
gene:Solyc03g031730.3	9.91	6.35
gene:Solyc03g031740.3	0.48	0.65
gene:Solyc03g031750.2	58.8	46.61
gene:Solyc03g031760.5	35.73	40.98
gene:Solyc03g031770.3	0.0	0.0
gene:Solyc03g031780.4	9.5	9.27
gene:Solyc03g031790.1	126.22	119.1
gene:Solyc03g031800.3	6.64	6.31
gene:Solyc03g031810.3	0.0	0.0
gene:Solyc03g031820.4	20.19	21.26
gene:Solyc03g031830.1	0.32	0.58
gene:Solyc03g031840.4	48.78	53.94
gene:Solyc03g031850.1	9.9	11.3
gene:Solyc03g031860.3	17.44	17.64
gene:Solyc03g031870.3	0.03	0.0
gene:Solyc03g031880.3	0.4	0.7
gene:Solyc03g031890.3	0.87	0.65
gene:Solyc03g031895.1	0.0	0.0
gene:Solyc03g031900.2	0.0	0.0
gene:Solyc03g031910.3	0.37	0.25
gene:Solyc03g031920.3	1.72	2.56
gene:Solyc03g031930.1	0.0	0.0
gene:Solyc03g031940.5	13.05	20.74
gene:Solyc03g031950.3	458.61	427.43
gene:Solyc03g031955.1	0.0	0.0
gene:Solyc03g031960.2	0.0	0.0
gene:Solyc03g031970.4	97.23	96.73
gene:Solyc03g031980.4	0.51	0.3
gene:Solyc03g031990.4	1.18	1.52
gene:Solyc03g032010.4	9.62	10.07
gene:Solyc03g032020.5	15.59	16.06
gene:Solyc03g032040.3	40.69	38.97
gene:Solyc03g032050.5	11.79	13.01
gene:Solyc03g032060.1	12.12	10.03
gene:Solyc03g032065.1	0.0	0.0
gene:Solyc03g032070.3	150.67	142.8
gene:Solyc03g032075.1	0.0	0.0
gene:Solyc03g032080.5	0.02	0.0
gene:Solyc03g032090.1	35.2	31.16
gene:Solyc03g032100.2	20.85	21.2
gene:Solyc03g032110.3	0.06	0.0
gene:Solyc03g032120.3	33.9	33.66
gene:Solyc03g032130.5	1924.92	1948.0
gene:Solyc03g032140.5	17.8	18.27
gene:Solyc03g032150.3	7.58	8.97
gene:Solyc03g032160.3	60.9	66.28
gene:Solyc03g032170.2	4.26	9.68
gene:Solyc03g032180.3	12.94	12.67
gene:Solyc03g032190.3	84.46	94.31
gene:Solyc03g032210.3	6.08	6.19
gene:Solyc03g032220.3	1.06	0.76
gene:Solyc03g032230.1	0.0	0.0
gene:Solyc03g032240.4	1.27	1.51
gene:Solyc03g032243.2	0.0	0.0
gene:Solyc03g033280.1	0.0	0.54
gene:Solyc03g033290.1	0.0	0.0
gene:Solyc03g033295.1	0.0	0.0
gene:Solyc03g033300.4	8.61	8.77
gene:Solyc03g033310.5	75.32	74.43
gene:Solyc03g033320.4	17.16	16.26
gene:Solyc03g033330.3	19.2	22.96
gene:Solyc03g033340.3	39.45	44.47
gene:Solyc03g033350.3	1.03	1.04
gene:Solyc03g033360.4	0.74	0.56
gene:Solyc03g033370.3	14.09	11.95
gene:Solyc03g033380.3	35.97	36.6
gene:Solyc03g033390.3	90.82	85.03
gene:Solyc03g033400.4	26.04	27.73
gene:Solyc03g033410.4	0.0	0.0
gene:Solyc03g033420.4	102.16	104.64
gene:Solyc03g033430.1	0.0	0.0
gene:Solyc03g033440.1	0.0	0.0
gene:Solyc03g033450.5	18.03	18.21
gene:Solyc03g033460.3	1.29	1.46
gene:Solyc03g033470.3	15.72	16.68
gene:Solyc03g033480.4	13.39	10.49
gene:Solyc03g033490.3	0.57	0.27
gene:Solyc03g033500.4	36.62	39.34
gene:Solyc03g033510.3	3.04	4.9
gene:Solyc03g033515.1	0.45	0.8
gene:Solyc03g033520.2	12.15	11.88
gene:Solyc03g033530.4	5.61	5.93
gene:Solyc03g033540.3	26.78	29.12
gene:Solyc03g033550.3	0.74	0.38
gene:Solyc03g033560.3	57.32	63.05
gene:Solyc03g033570.1	0.0	0.0
gene:Solyc03g033580.3	33.63	36.48
gene:Solyc03g033590.1	0.0	0.0
gene:Solyc03g033600.3	127.1	118.5
gene:Solyc03g033610.1	5.7	6.51
gene:Solyc03g033620.3	21.39	23.53
gene:Solyc03g033630.3	26.89	27.56
gene:Solyc03g033640.3	8.39	9.05
gene:Solyc03g033650.3	35.71	40.25
gene:Solyc03g033660.4	40.66	50.23
gene:Solyc03g033680.1	1.71	1.96
gene:Solyc03g033690.2	0.0	0.0
gene:Solyc03g033695.2	0.0	0.0
gene:Solyc03g033700.1	0.0	0.0
gene:Solyc03g033710.3	0.0	0.0
gene:Solyc03g033720.5	24.7	23.66
gene:Solyc03g033740.4	3.18	5.03
gene:Solyc03g033760.3	0.0	0.0
gene:Solyc03g033770.1	0.0	0.0
gene:Solyc03g033790.4	0.0	0.0
gene:Solyc03g033795.1	0.16	0.39
gene:Solyc03g033813.2	0.0	0.0
gene:Solyc03g033820.1	0.17	0.16
gene:Solyc03g033830.2	2.92	3.31
gene:Solyc03g033835.2	0.0	0.1
gene:Solyc03g033850.3	6.36	4.56
gene:Solyc03g033860.1	2.44	1.28
gene:Solyc03g033880.1	0.0	0.0
gene:Solyc03g033890.1	0.0	0.0
gene:Solyc03g033900.1	0.0	0.0
gene:Solyc03g033910.1	0.0	0.55
gene:Solyc03g033920.1	0.0	0.0
gene:Solyc03g033930.1	0.0	0.0
gene:Solyc03g033940.1	0.0	0.0
gene:Solyc03g033950.5	69.28	74.79
gene:Solyc03g033970.1	0.0	0.0
gene:Solyc03g033980.4	44.42	43.64
gene:Solyc03g033990.1	11.05	11.31
gene:Solyc03g034000.3	2.17	2.6
gene:Solyc03g034010.3	24.82	20.13
gene:Solyc03g034020.4	8.9	11.2
gene:Solyc03g034030.3	0.04	0.22
gene:Solyc03g034050.3	21.2	24.62
gene:Solyc03g034057.1	0.5	0.5
gene:Solyc03g034060.4	0.05	0.0
gene:Solyc03g034070.1	10.78	8.29
gene:Solyc03g034080.5	178.07	184.45
gene:Solyc03g034090.3	12.02	13.0
gene:Solyc03g034100.5	0.0	0.0
gene:Solyc03g034110.4	0.0	0.0
gene:Solyc03g034120.3	3.15	1.42
gene:Solyc03g034150.2	0.0	0.0
gene:Solyc03g034155.1	0.0	0.0
gene:Solyc03g034160.5	0.0	0.0
gene:Solyc03g034180.3	49.9	50.54
gene:Solyc03g034190.3	32.23	29.37
gene:Solyc03g034200.3	95.08	95.88
gene:Solyc03g034203.1	0.0	0.0
gene:Solyc03g034205.1	0.0	0.0
gene:Solyc03g034207.1	0.0	0.0
gene:Solyc03g034220.3	322.08	268.44
gene:Solyc03g034230.3	5.04	5.22
gene:Solyc03g034240.4	0.0	0.0
gene:Solyc03g034250.4	18.52	17.19
gene:Solyc03g034260.1	0.0	0.0
gene:Solyc03g034270.3	7.1	6.65
gene:Solyc03g034300.1	4.68	6.39
gene:Solyc03g034320.3	0.0	0.0
gene:Solyc03g034330.1	0.0	0.0
gene:Solyc03g034332.1	0.0	0.0
gene:Solyc03g034336.2	0.0	0.0
gene:Solyc03g034370.1	16.63	10.87
gene:Solyc03g034380.1	7.43	169.56
gene:Solyc03g034390.1	11.38	221.24
gene:Solyc03g034392.1	10.29	10.87
gene:Solyc03g034400.3	2.58	4.75
gene:Solyc03g034410.1	0.43	2.05
gene:Solyc03g034430.1	108.88	122.66
gene:Solyc03g034440.2	15.7	18.18
gene:Solyc03g034450.5	7.3	7.34
gene:Solyc03g034455.2	1.02	1.04
gene:Solyc03g036477.2	0.0	0.0
gene:Solyc03g037490.2	0.0	0.0
gene:Solyc03g042500.1	0.0	0.0
gene:Solyc03g042528.2	0.0	0.0
gene:Solyc03g042550.2	0.0	0.0
gene:Solyc03g042560.3	0.0	0.02
gene:Solyc03g043577.2	0.0	0.0
gene:Solyc03g043580.3	0.0	0.0
gene:Solyc03g043585.1	0.0	0.0
gene:Solyc03g043600.3	25.46	29.36
gene:Solyc03g043640.3	0.0	0.0
gene:Solyc03g043660.3	30.21	34.13
gene:Solyc03g043665.2	0.0	0.0
gene:Solyc03g043700.3	1.82	3.16
gene:Solyc03g043710.1	0.0	0.0
gene:Solyc03g043720.4	20.6	15.45
gene:Solyc03g043730.1	0.0	0.0
gene:Solyc03g043740.5	0.38	0.15
gene:Solyc03g043750.3	9.14	11.24
gene:Solyc03g043760.4	31.23	32.44
gene:Solyc03g043770.4	71.14	70.37
gene:Solyc03g043790.1	0.0	0.0
gene:Solyc03g043795.2	0.0	0.0
gene:Solyc03g043850.3	0.38	0.0
gene:Solyc03g043860.2	0.0	0.0
gene:Solyc03g043870.3	11.82	11.5
gene:Solyc03g043880.3	5.56	5.68
gene:Solyc03g043890.3	0.0	0.0
gene:Solyc03g043895.2	0.0	0.0
gene:Solyc03g043910.3	0.56	0.71
gene:Solyc03g043920.4	0.0	0.0
gene:Solyc03g043930.4	3.06	2.14
gene:Solyc03g043940.4	1.62	1.81
gene:Solyc03g043950.4	17.15	22.48
gene:Solyc03g043960.3	67.35	63.67
gene:Solyc03g043970.3	0.0	0.0
gene:Solyc03g043990.1	0.0	0.0
gene:Solyc03g044000.1	1421.01	1354.82
gene:Solyc03g044010.4	22.88	23.38
gene:Solyc03g044060.4	2.19	2.2
gene:Solyc03g044080.5	3.33	3.68
gene:Solyc03g044090.4	2.28	1.63
gene:Solyc03g044100.4	15.63	16.11
gene:Solyc03g044120.1	0.0	0.0
gene:Solyc03g044140.3	84.29	83.78
gene:Solyc03g044150.4	57.64	55.85
gene:Solyc03g044160.3	4.37	4.46
gene:Solyc03g044180.1	0.0	0.0
gene:Solyc03g044190.3	24.2	26.15
gene:Solyc03g044200.3	1.38	0.85
gene:Solyc03g044210.5	0.05	0.02
gene:Solyc03g044220.1	7.71	9.38
gene:Solyc03g044230.1	0.0	0.0
gene:Solyc03g044233.2	0.0	0.0
gene:Solyc03g044235.1	0.0	0.0
gene:Solyc03g044237.1	0.0	0.0
gene:Solyc03g044250.1	0.97	0.56
gene:Solyc03g044260.3	59.53	65.62
gene:Solyc03g044270.3	51.3	51.61
gene:Solyc03g044280.3	0.0	0.0
gene:Solyc03g044300.3	0.13	0.23
gene:Solyc03g044330.1	193.87	205.56
gene:Solyc03g044350.3	0.0	0.0
gene:Solyc03g044370.3	9.87	9.87
gene:Solyc03g044380.3	56.62	64.52
gene:Solyc03g044410.1	0.0	0.0
gene:Solyc03g044420.2	1.21	0.0
gene:Solyc03g044430.3	4.93	5.89
gene:Solyc03g044440.2	0.0	0.0
gene:Solyc03g044460.1	0.0	0.0
gene:Solyc03g044470.5	16.19	14.22
gene:Solyc03g044480.3	1.17	1.23
gene:Solyc03g044485.1	0.0	0.0
gene:Solyc03g044510.3	13.51	12.36
gene:Solyc03g044530.1	0.0	0.0
gene:Solyc03g044540.1	0.0	0.0
gene:Solyc03g044560.1	0.0	0.0
gene:Solyc03g044580.1	0.0	0.0
gene:Solyc03g044590.2	0.13	0.0
gene:Solyc03g044600.2	0.26	0.31
gene:Solyc03g044620.4	16.14	17.14
gene:Solyc03g044625.1	0.12	0.39
gene:Solyc03g044630.2	0.23	0.09
gene:Solyc03g044660.3	39.79	38.54
gene:Solyc03g044666.1	1.38	1.17
gene:Solyc03g044690.1	0.0	0.0
gene:Solyc03g044700.1	0.0	0.0
gene:Solyc03g044710.4	12.66	16.78
gene:Solyc03g044720.2	16.33	13.26
gene:Solyc03g044725.2	3.54	5.23
gene:Solyc03g044740.5	1.71	1.14
gene:Solyc03g044742.1	0.0	0.0
gene:Solyc03g044744.1	16.44	16.35
gene:Solyc03g044746.2	0.0	0.0
gene:Solyc03g044790.3	0.5	0.4
gene:Solyc03g044793.1	0.0	0.0
gene:Solyc03g044800.2	0.0	0.0
gene:Solyc03g044810.2	0.19	0.0
gene:Solyc03g044820.4	0.82	1.36
gene:Solyc03g044830.5	0.02	0.0
gene:Solyc03g044833.2	0.0	0.0
gene:Solyc03g044850.1	0.0	0.0
gene:Solyc03g044860.1	0.79	1.16
gene:Solyc03g044880.4	3.55	4.41
gene:Solyc03g044890.1	0.07	0.17
gene:Solyc03g044900.3	0.06	0.0
gene:Solyc03g044910.1	8.68	9.53
gene:Solyc03g044930.3	0.0	0.0
gene:Solyc03g044933.1	0.0	0.0
gene:Solyc03g044950.2	0.0	0.0
gene:Solyc03g044960.2	0.0	0.0
gene:Solyc03g044970.1	0.0	0.0
gene:Solyc03g044980.1	0.0	0.92
gene:Solyc03g044990.1	0.0	0.0
gene:Solyc03g045000.1	0.0	0.0
gene:Solyc03g045010.1	1.26	0.36
gene:Solyc03g045020.5	0.09	0.17
gene:Solyc03g045030.2	8.86	13.85
gene:Solyc03g045040.1	0.0	0.0
gene:Solyc03g045050.4	83.74	87.06
gene:Solyc03g045060.3	32.43	36.18
gene:Solyc03g045070.1	3.76	3.92
gene:Solyc03g045080.3	0.0	0.02
gene:Solyc03g045090.3	124.35	123.08
gene:Solyc03g045100.1	0.0	0.0
gene:Solyc03g045110.3	1.36	0.91
gene:Solyc03g045120.1	0.0	0.0
gene:Solyc03g045130.1	0.0	0.0
gene:Solyc03g045140.4	0.47	0.87
gene:Solyc03g045150.1	0.0	0.0
gene:Solyc03g046200.1	0.0	0.0
gene:Solyc03g046205.2	0.0	0.0
gene:Solyc03g046250.1	10.12	13.87
gene:Solyc03g046260.3	0.0	0.0
gene:Solyc03g046270.5	0.44	0.11
gene:Solyc03g046280.1	0.0	0.0
gene:Solyc03g046290.1	0.0	0.0
gene:Solyc03g046300.3	0.0	0.0
gene:Solyc03g046310.1	0.0	0.0
gene:Solyc03g046320.5	0.0	0.0
gene:Solyc03g046340.3	24.58	23.29
gene:Solyc03g046350.3	43.45	45.22
gene:Solyc03g046360.3	0.0	0.0
gene:Solyc03g046380.1	0.0	1.36
gene:Solyc03g046390.1	2.93	0.0
gene:Solyc03g046410.4	6.82	4.93
gene:Solyc03g046420.1	0.0	0.0
gene:Solyc03g046430.1	0.0	0.0
gene:Solyc03g046440.3	0.0	0.0
gene:Solyc03g046450.3	14.65	17.43
gene:Solyc03g046470.3	33.5	34.11
gene:Solyc03g046492.1	0.0	0.0
gene:Solyc03g046494.1	0.0	0.0
gene:Solyc03g046496.1	0.0	0.0
gene:Solyc03g046498.1	0.0	0.0
gene:Solyc03g046543.2	0.0	0.0
gene:Solyc03g046580.1	0.0	0.0
gene:Solyc03g046590.3	28.69	30.12
gene:Solyc03g046591.1	0.0	0.0
gene:Solyc03g046592.1	0.0	0.0
gene:Solyc03g046593.1	0.0	0.0
gene:Solyc03g046595.1	0.0	0.0
gene:Solyc03g051620.3	0.0	0.0
gene:Solyc03g051625.2	0.0	0.0
gene:Solyc03g051640.3	0.0	0.0
gene:Solyc03g051650.1	0.0	0.0
gene:Solyc03g051660.3	0.0	0.0
gene:Solyc03g051663.1	0.0	0.0
gene:Solyc03g051665.1	0.0	0.0
gene:Solyc03g051667.1	0.0	0.0
gene:Solyc03g051670.1	0.0	0.0
gene:Solyc03g051690.1	0.0	0.0
gene:Solyc03g051700.3	0.0	0.0
gene:Solyc03g051710.1	0.0	0.0
gene:Solyc03g051720.1	0.0	0.0
gene:Solyc03g051770.2	12.32	12.84
gene:Solyc03g051780.3	1.6	0.98
gene:Solyc03g051790.3	2.22	3.21
gene:Solyc03g051800.1	0.0	0.0
gene:Solyc03g051810.4	27.03	27.62
gene:Solyc03g051880.1	0.0	0.0
gene:Solyc03g051900.4	34.07	33.69
gene:Solyc03g051920.5	32.22	32.92
gene:Solyc03g051923.1	0.0	0.0
gene:Solyc03g051927.1	11.2	13.3
gene:Solyc03g051950.4	9.7	8.64
gene:Solyc03g051960.4	0.02	0.0
gene:Solyc03g051970.3	25.8	26.5
gene:Solyc03g052970.1	0.0	0.0
gene:Solyc03g052980.3	130.06	125.01
gene:Solyc03g052990.3	0.0	0.0
gene:Solyc03g053000.4	19.92	22.28
gene:Solyc03g053010.4	31.93	33.2
gene:Solyc03g053020.4	23.53	24.97
gene:Solyc03g053040.1	22.97	40.91
gene:Solyc03g053050.1	0.0	0.0
gene:Solyc03g053070.1	0.0	0.0
gene:Solyc03g053080.3	30.99	30.82
gene:Solyc03g053085.1	0.45	0.67
gene:Solyc03g053110.3	6.77	6.04
gene:Solyc03g053120.1	0.0	0.0
gene:Solyc03g053130.4	0.0	0.0
gene:Solyc03g053135.1	0.0	0.0
gene:Solyc03g058150.1	0.0	0.0
gene:Solyc03g058160.4	0.0	0.12
gene:Solyc03g058190.3	18.54	18.7
gene:Solyc03g058200.1	0.0	0.0
gene:Solyc03g058210.3	0.0	0.0
gene:Solyc03g058230.1	0.0	0.0
gene:Solyc03g058240.1	0.0	0.0
gene:Solyc03g058250.1	0.0	0.0
gene:Solyc03g058260.1	0.0	0.0
gene:Solyc03g058300.1	0.0	0.0
gene:Solyc03g058305.1	0.0	0.0
gene:Solyc03g058310.1	0.0	0.0
gene:Solyc03g058320.1	0.0	0.0
gene:Solyc03g058330.3	3.17	5.6
gene:Solyc03g058340.3	42.36	40.61
gene:Solyc03g058343.2	0.03	0.0
gene:Solyc03g058347.1	0.0	0.0
gene:Solyc03g058350.4	58.83	58.44
gene:Solyc03g058390.3	58.83	59.1
gene:Solyc03g058420.3	0.0	0.0
gene:Solyc03g058430.3	8.27	11.21
gene:Solyc03g058433.1	0.0	0.0
gene:Solyc03g058437.1	0.0	0.0
gene:Solyc03g058440.1	0.0	0.0
gene:Solyc03g058450.4	0.03	0.0
gene:Solyc03g058460.1	0.0	0.0
gene:Solyc03g058470.3	5.26	5.56
gene:Solyc03g058490.1	0.29	0.0
gene:Solyc03g058500.1	0.0	0.0
gene:Solyc03g058570.1	0.0	0.0
gene:Solyc03g058630.1	0.0	0.0
gene:Solyc03g058640.2	0.0	0.0
gene:Solyc03g058650.1	0.0	0.0
gene:Solyc03g058680.1	0.0	0.0
gene:Solyc03g058720.1	0.0	0.0
gene:Solyc03g058730.1	0.0	0.0
gene:Solyc03g058800.1	0.0	0.0
gene:Solyc03g058850.1	0.0	0.0
gene:Solyc03g058855.1	0.0	0.0
gene:Solyc03g058860.3	29.7	32.21
gene:Solyc03g058880.5	25.79	26.0
gene:Solyc03g058882.2	0.0	0.0
gene:Solyc03g058888.2	0.0	0.0
gene:Solyc03g058890.5	0.0	0.0
gene:Solyc03g058900.3	0.0	0.0
gene:Solyc03g058910.3	0.3	0.51
gene:Solyc03g058920.3	364.45	308.67
gene:Solyc03g058930.4	1.38	3.04
gene:Solyc03g058940.4	5.76	7.95
gene:Solyc03g058950.3	11.47	9.89
gene:Solyc03g058960.1	0.0	0.0
gene:Solyc03g058970.4	22.96	22.56
gene:Solyc03g059010.4	23.34	21.31
gene:Solyc03g059020.3	0.0	0.02
gene:Solyc03g059030.4	29.78	33.58
gene:Solyc03g059040.1	0.0	0.0
gene:Solyc03g059070.4	10.48	10.44
gene:Solyc03g059080.3	0.0	0.0
