gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc05g010290.3	21.04	22.87
gene:Solyc05g010300.4	170.17	156.47
gene:Solyc05g010310.3	0.06	0.07
gene:Solyc05g010320.4	38.51	45.73
gene:Solyc05g010330.4	0.03	0.0
gene:Solyc05g010340.3	10.46	9.78
gene:Solyc05g010360.2	0.0	0.0
gene:Solyc05g010390.1	0.0	0.0
gene:Solyc05g010400.3	22.32	14.8
gene:Solyc05g010420.2	1522.93	1378.29
gene:Solyc05g010425.1	136.89	165.03
gene:Solyc05g010440.2	56.27	53.61
gene:Solyc05g010450.1	0.0	0.0
gene:Solyc05g010460.4	0.0	0.0
gene:Solyc05g010470.5	29.39	24.77
gene:Solyc05g010490.1	0.0	0.0
gene:Solyc05g010500.1	0.0	0.0
gene:Solyc05g010510.1	0.0	0.0
gene:Solyc05g010512.1	0.0	0.0
gene:Solyc05g010514.1	0.0	0.0
gene:Solyc05g010516.1	0.0	0.0
gene:Solyc05g010530.3	1.27	1.61
gene:Solyc05g010540.2	12.95	13.44
gene:Solyc05g010550.1	0.0	0.0
gene:Solyc05g010555.1	0.0	0.0
gene:Solyc05g010560.1	0.0	0.77
gene:Solyc05g010570.3	25.81	27.23
gene:Solyc05g010590.4	8.37	10.1
gene:Solyc05g010610.3	30.14	24.96
gene:Solyc05g010620.3	1.04	2.24
gene:Solyc05g010630.4	0.0	0.0
gene:Solyc05g010640.4	0.6	0.31
gene:Solyc05g010650.3	0.03	0.07
gene:Solyc05g010660.4	13.46	13.97
gene:Solyc05g010670.3	116.11	113.75
gene:Solyc05g010680.2	1.45	1.4
gene:Solyc05g010685.1	40.08	43.88
gene:Solyc05g010700.1	0.0	0.0
gene:Solyc05g010710.3	0.34	0.04
gene:Solyc05g010720.4	0.88	0.71
gene:Solyc05g010725.1	0.0	0.0
gene:Solyc05g010730.3	0.0	0.0
gene:Solyc05g010740.2	0.07	0.09
gene:Solyc05g010750.3	0.23	0.09
gene:Solyc05g010760.3	0.0	0.0
gene:Solyc05g010770.4	2.05	2.82
gene:Solyc05g010780.1	8.65	9.37
gene:Solyc05g010790.3	7.15	5.98
gene:Solyc05g010800.3	0.0	0.0
gene:Solyc05g010810.1	6.96	6.04
gene:Solyc05g010813.2	35.51	36.44
gene:Solyc05g010817.1	0.0	0.0
gene:Solyc05g011810.4	9.71	10.28
gene:Solyc05g011820.3	4.05	3.5
gene:Solyc05g011825.2	0.0	0.0
gene:Solyc05g011830.4	2.75	2.67
gene:Solyc05g011840.3	0.0	0.0
gene:Solyc05g011850.1	2.41	4.44
gene:Solyc05g011860.1	2.0	3.0
gene:Solyc05g011870.1	0.0	0.0
gene:Solyc05g011880.4	0.0	0.0
gene:Solyc05g011890.1	2.25	1.13
gene:Solyc05g011900.1	0.0	0.0
gene:Solyc05g011910.3	0.0	0.0
gene:Solyc05g011920.3	47.71	44.2
gene:Solyc05g011930.4	18.37	19.2
gene:Solyc05g011940.4	0.0	0.0
gene:Solyc05g011950.3	0.0	0.0
gene:Solyc05g011960.4	1.13	1.6
gene:Solyc05g011970.3	1.7	2.49
gene:Solyc05g011980.4	36.66	35.26
gene:Solyc05g011990.4	27.14	29.44
gene:Solyc05g012000.3	0.07	0.24
gene:Solyc05g012010.3	5.5	4.43
gene:Solyc05g012030.1	0.0	0.0
gene:Solyc05g012040.4	10.26	10.12
gene:Solyc05g012050.4	0.0	0.08
gene:Solyc05g012060.4	12.41	13.29
gene:Solyc05g012070.3	55.12	53.7
gene:Solyc05g012080.3	59.9	58.58
gene:Solyc05g012090.4	13.78	14.29
gene:Solyc05g012100.3	31.3	33.51
gene:Solyc05g012110.4	24.4	28.59
gene:Solyc05g012120.3	15.7	14.98
gene:Solyc05g012130.5	21.69	23.37
gene:Solyc05g012140.3	14.06	13.0
gene:Solyc05g012150.5	13.19	13.25
gene:Solyc05g012160.3	301.05	285.35
gene:Solyc05g012170.3	0.0	0.0
gene:Solyc05g012172.1	0.0	0.0
gene:Solyc05g012173.2	0.0	0.0
gene:Solyc05g012177.1	0.0	0.0
gene:Solyc05g012180.3	0.0	0.0
gene:Solyc05g012190.3	22.47	20.5
gene:Solyc05g012200.3	25.09	25.52
gene:Solyc05g012210.4	13.66	14.21
gene:Solyc05g012220.3	9.53	9.48
gene:Solyc05g012230.4	0.02	0.0
gene:Solyc05g012240.3	0.04	0.04
gene:Solyc05g012250.3	4.75	4.06
gene:Solyc05g012260.3	19.56	20.31
gene:Solyc05g012270.3	102.76	98.11
gene:Solyc05g012280.3	4.27	2.4
gene:Solyc05g012290.3	22.91	23.17
gene:Solyc05g012300.1	10.97	10.64
gene:Solyc05g012310.4	10.28	10.15
gene:Solyc05g012320.1	4.11	3.23
gene:Solyc05g012325.1	3.25	4.03
gene:Solyc05g012340.4	31.47	28.21
gene:Solyc05g012350.4	1.38	1.98
gene:Solyc05g012360.3	11.0	11.5
gene:Solyc05g012370.3	8.67	11.48
gene:Solyc05g012380.3	472.8	434.57
gene:Solyc05g012390.4	40.62	37.72
gene:Solyc05g012400.4	49.96	46.7
gene:Solyc05g012410.2	0.0	0.0
gene:Solyc05g012420.5	0.0	0.0
gene:Solyc05g012430.1	0.15	0.18
gene:Solyc05g012440.4	8.69	8.92
gene:Solyc05g012450.4	6.37	5.85
gene:Solyc05g012460.5	31.69	34.24
gene:Solyc05g012480.4	25.3	26.68
gene:Solyc05g012490.2	0.26	0.37
gene:Solyc05g012500.3	3.02	3.49
gene:Solyc05g012510.3	28.26	25.76
gene:Solyc05g012520.3	0.0	0.0
gene:Solyc05g012530.1	0.0	0.0
gene:Solyc05g012540.5	0.13	0.08
gene:Solyc05g012550.4	0.23	0.07
gene:Solyc05g012560.3	6.05	4.07
gene:Solyc05g012570.3	0.0	0.0
gene:Solyc05g012580.1	155.37	117.76
gene:Solyc05g012590.4	42.29	42.78
gene:Solyc05g012600.3	11.15	10.36
gene:Solyc05g012610.3	15.52	13.76
gene:Solyc05g012620.4	13.28	15.19
gene:Solyc05g012630.2	2.09	2.57
gene:Solyc05g012640.3	7.47	7.47
gene:Solyc05g012650.4	7.51	6.85
gene:Solyc05g012660.3	0.0	0.0
gene:Solyc05g012670.2	0.45	1.14
gene:Solyc05g012680.3	37.44	40.3
gene:Solyc05g012690.4	10.28	8.96
gene:Solyc05g012700.3	6.64	8.02
gene:Solyc05g012710.4	40.46	39.07
gene:Solyc05g012720.3	3.72	4.17
gene:Solyc05g012730.1	0.0	0.04
gene:Solyc05g012740.2	0.0	0.01
gene:Solyc05g012745.1	0.0	0.0
gene:Solyc05g012760.3	0.0	0.0
gene:Solyc05g012770.3	3.65	3.73
gene:Solyc05g012780.4	0.05	0.34
gene:Solyc05g012790.4	87.6	89.37
gene:Solyc05g012800.1	12.57	14.87
gene:Solyc05g012810.3	0.0	0.09
gene:Solyc05g012820.2	0.0	0.0
gene:Solyc05g012827.1	0.0	0.0
gene:Solyc05g012840.1	0.0	0.0
gene:Solyc05g012850.3	0.0	0.0
gene:Solyc05g012860.3	0.0	0.0
gene:Solyc05g012870.1	0.0	0.3
gene:Solyc05g012880.2	0.0	0.0
gene:Solyc05g012890.1	0.58	0.91
gene:Solyc05g012900.4	1.59	1.6
gene:Solyc05g012910.4	0.23	0.23
gene:Solyc05g012920.3	8.03	8.42
gene:Solyc05g012930.4	15.94	16.46
gene:Solyc05g012940.4	13.83	15.59
gene:Solyc05g012950.3	0.98	2.45
gene:Solyc05g012955.1	0.32	0.66
gene:Solyc05g012990.2	0.0	0.0
gene:Solyc05g013000.3	0.0	0.0
gene:Solyc05g013010.3	3.46	6.09
gene:Solyc05g013020.1	0.03	0.08
gene:Solyc05g013030.1	147.53	144.57
gene:Solyc05g013040.3	13.32	12.96
gene:Solyc05g013050.3	13.79	13.95
gene:Solyc05g013060.4	2.08	1.61
gene:Solyc05g013070.3	17.17	17.2
gene:Solyc05g013080.1	0.0	0.0
gene:Solyc05g013090.4	0.0	0.0
gene:Solyc05g013100.2	0.0	0.0
gene:Solyc05g013110.3	0.0	0.0
gene:Solyc05g013130.3	33.89	28.21
gene:Solyc05g013140.4	11.33	10.27
gene:Solyc05g013150.4	10.15	10.68
gene:Solyc05g013160.4	12.06	10.98
gene:Solyc05g013170.2	20.25	17.97
gene:Solyc05g013180.4	0.02	0.06
gene:Solyc05g013190.5	4.53	4.52
gene:Solyc05g013200.1	0.0	0.0
gene:Solyc05g013210.3	4.97	6.95
gene:Solyc05g013220.2	23.56	35.62
gene:Solyc05g013225.1	0.0	0.0
gene:Solyc05g013240.5	4.54	2.6
gene:Solyc05g013250.3	0.0	0.0
gene:Solyc05g013260.4	0.0	0.0
gene:Solyc05g013270.3	0.0	0.0
gene:Solyc05g013280.4	7.38	8.71
gene:Solyc05g013290.2	6.73	6.53
gene:Solyc05g013300.1	44.3	46.08
gene:Solyc05g013310.1	34.9	32.74
gene:Solyc05g013320.1	37.77	42.98
gene:Solyc05g013330.4	1.05	0.9
gene:Solyc05g013340.3	63.39	63.33
gene:Solyc05g013350.5	0.06	0.09
gene:Solyc05g013360.3	2.35	2.15
gene:Solyc05g013370.1	0.0	0.63
gene:Solyc05g013380.3	45.12	44.95
gene:Solyc05g013390.1	17.51	28.64
gene:Solyc05g013400.4	8.91	9.24
gene:Solyc05g013410.3	3.78	4.85
gene:Solyc05g013420.1	0.0	0.0
gene:Solyc05g013430.1	0.0	0.0
gene:Solyc05g013440.3	20.14	15.12
gene:Solyc05g013450.5	5.79	7.67
gene:Solyc05g013460.4	9.55	11.3
gene:Solyc05g013470.4	0.4	0.69
gene:Solyc05g013480.4	8.21	8.48
gene:Solyc05g013490.4	31.62	32.83
gene:Solyc05g013500.4	2.36	2.49
gene:Solyc05g013510.4	15.83	13.69
gene:Solyc05g013530.4	0.0	0.06
gene:Solyc05g013535.1	0.0	0.0
gene:Solyc05g013540.1	44.96	35.9
gene:Solyc05g013560.3	1.79	0.92
gene:Solyc05g013570.3	0.47	0.32
gene:Solyc05g013580.4	12.76	13.92
gene:Solyc05g013590.1	0.0	0.0
gene:Solyc05g013600.1	0.0	0.0
gene:Solyc05g013610.1	0.0	0.0
gene:Solyc05g013620.4	0.0	0.0
gene:Solyc05g013630.1	0.0	0.0
gene:Solyc05g013640.1	0.0	0.36
gene:Solyc05g013650.3	0.0	0.0
gene:Solyc05g013660.4	8.78	9.24
gene:Solyc05g013670.3	14.85	17.12
gene:Solyc05g013680.3	3.35	4.42
gene:Solyc05g013690.5	30.13	30.57
gene:Solyc05g013700.4	107.15	105.04
gene:Solyc05g013710.3	7.62	6.4
gene:Solyc05g013720.3	19.05	19.87
gene:Solyc05g013730.3	27.45	27.43
gene:Solyc05g013740.3	57.92	54.57
gene:Solyc05g013750.3	10.57	9.43
gene:Solyc05g013760.4	0.0	0.04
gene:Solyc05g013770.4	17.07	16.9
gene:Solyc05g013780.3	20.2	19.37
gene:Solyc05g013800.1	23.64	22.79
gene:Solyc05g013810.5	0.06	0.09
gene:Solyc05g013820.4	140.5	149.82
gene:Solyc05g013830.1	0.0	0.0
gene:Solyc05g013840.1	0.0	0.0
gene:Solyc05g013843.1	0.0	0.0
gene:Solyc05g013850.2	0.07	0.31
gene:Solyc05g013860.5	0.52	0.13
gene:Solyc05g013870.4	0.03	0.07
gene:Solyc05g013880.2	0.0	0.0
gene:Solyc05g013890.3	0.0	0.0
gene:Solyc05g013900.2	0.0	0.0
gene:Solyc05g013905.2	24.7	26.04
gene:Solyc05g013920.4	0.5	0.12
gene:Solyc05g013930.2	41.73	28.25
gene:Solyc05g013940.4	12.57	15.18
gene:Solyc05g013950.1	0.0	0.0
gene:Solyc05g013960.3	37.85	40.45
gene:Solyc05g013970.4	5.65	7.3
gene:Solyc05g013980.3	0.0	0.0
gene:Solyc05g013990.3	389.23	354.47
gene:Solyc05g014000.5	1.55	2.25
gene:Solyc05g014030.3	21.81	24.97
gene:Solyc05g014040.1	0.0	0.0
gene:Solyc05g014050.3	30.61	27.57
gene:Solyc05g014051.1	0.0	0.0
gene:Solyc05g014052.1	0.0	0.0
gene:Solyc05g014056.2	0.0	0.0
gene:Solyc05g014058.1	0.0	0.0
gene:Solyc05g014070.1	0.0	0.0
gene:Solyc05g014080.3	0.0	0.0
gene:Solyc05g014090.3	0.05	0.0
gene:Solyc05g014100.3	10.73	11.67
gene:Solyc05g014110.3	16.71	17.65
gene:Solyc05g014120.1	0.0	0.0
gene:Solyc05g014130.3	26.46	21.48
gene:Solyc05g014140.3	4.25	2.13
gene:Solyc05g014150.5	0.31	0.54
gene:Solyc05g014160.4	3.53	4.45
gene:Solyc05g014170.2	0.0	0.0
gene:Solyc05g014175.1	0.02	0.0
gene:Solyc05g014190.4	0.42	0.77
gene:Solyc05g014200.3	15.07	16.01
gene:Solyc05g014220.1	0.0	0.0
gene:Solyc05g014230.3	3.21	3.41
gene:Solyc05g014240.4	14.46	14.19
gene:Solyc05g014250.3	2.72	3.25
gene:Solyc05g014260.3	4.52	3.64
gene:Solyc05g014270.4	24.2	24.9
gene:Solyc05g014275.2	8.68	2.79
gene:Solyc05g014280.4	0.05	0.0
gene:Solyc05g014290.5	0.0	0.0
gene:Solyc05g014300.1	0.0	0.0
gene:Solyc05g014310.3	34.05	42.27
gene:Solyc05g014320.3	5.63	6.92
gene:Solyc05g014330.1	0.0	0.0
gene:Solyc05g014340.3	16.79	17.29
gene:Solyc05g014360.1	0.0	0.0
gene:Solyc05g014370.3	131.35	126.97
gene:Solyc05g014390.4	3.75	4.22
gene:Solyc05g014400.4	18.8	20.54
gene:Solyc05g014420.4	0.0	0.0
gene:Solyc05g014460.3	0.0	0.0
gene:Solyc05g014470.3	944.71	1050.02
gene:Solyc05g014480.4	6.69	7.59
gene:Solyc05g014490.3	18.7	20.25
gene:Solyc05g014500.3	39.93	39.66
gene:Solyc05g014505.1	0.0	0.0
gene:Solyc05g014510.3	15.99	15.53
gene:Solyc05g014530.1	0.03	0.04
gene:Solyc05g014540.3	47.58	46.99
gene:Solyc05g014550.1	0.07	0.0
gene:Solyc05g014560.3	21.0	19.97
gene:Solyc05g014570.1	0.0	0.0
gene:Solyc05g014590.3	0.05	0.0
gene:Solyc05g014600.1	0.0	0.0
gene:Solyc05g014620.3	0.0	0.0
gene:Solyc05g014630.2	2.48	2.65
gene:Solyc05g014637.2	0.0	0.0
gene:Solyc05g014640.3	14.88	15.96
gene:Solyc05g014658.2	0.0	0.0
gene:Solyc05g014690.3	13.86	15.52
gene:Solyc05g014700.3	9.47	9.3
gene:Solyc05g014720.5	22.18	21.37
gene:Solyc05g014760.3	66.58	76.6
gene:Solyc05g014790.3	25.87	30.02
gene:Solyc05g014795.1	0.0	0.0
gene:Solyc05g014800.1	0.0	0.0
gene:Solyc05g014810.1	0.0	0.0
gene:Solyc05g014820.1	0.0	0.0
gene:Solyc05g014830.3	0.0	0.0
gene:Solyc05g014840.3	0.0	0.0
gene:Solyc05g014843.1	0.0	0.0
gene:Solyc05g014847.1	0.0	0.0
gene:Solyc05g014860.3	0.0	0.0
gene:Solyc05g014870.4	0.0	0.0
gene:Solyc05g014880.3	0.0	0.0
gene:Solyc05g014900.1	0.0	0.0
gene:Solyc05g014910.2	0.0	0.0
gene:Solyc05g014920.1	0.0	0.0
gene:Solyc05g014930.1	0.0	0.0
gene:Solyc05g014940.3	0.0	0.0
gene:Solyc05g014970.3	13.43	13.15
gene:Solyc05g015000.1	0.0	0.0
gene:Solyc05g015020.1	0.0	0.0
gene:Solyc05g015030.3	0.0	0.0
gene:Solyc05g015040.4	17.99	17.77
gene:Solyc05g015050.3	14.79	16.21
gene:Solyc05g015060.4	0.32	0.63
gene:Solyc05g015070.4	14.6	14.57
gene:Solyc05g015075.1	0.1	0.12
gene:Solyc05g015090.1	0.0	0.0
gene:Solyc05g015093.2	0.0	0.0
gene:Solyc05g015130.1	0.0	0.0
gene:Solyc05g015150.3	6.8	7.21
gene:Solyc05g015160.3	0.0	0.0
gene:Solyc05g015170.4	0.0	0.0
gene:Solyc05g015180.3	0.0	0.0
gene:Solyc05g015210.4	8.81	9.48
gene:Solyc05g015220.3	23.82	25.31
gene:Solyc05g015230.1	0.0	0.0
gene:Solyc05g015250.2	13.28	14.99
gene:Solyc05g015260.1	0.0	0.0
gene:Solyc05g015270.1	0.0	0.0
gene:Solyc05g015280.3	0.0	0.0
gene:Solyc05g015290.2	0.0	0.25
gene:Solyc05g015300.5	0.0	0.0
gene:Solyc05g015310.3	18.5	20.3
gene:Solyc05g015320.3	0.11	0.06
gene:Solyc05g015330.1	70.05	62.06
gene:Solyc05g015350.4	0.0	0.0
gene:Solyc05g015370.3	0.0	0.0
gene:Solyc05g015380.2	0.0	0.18
gene:Solyc05g015390.3	52.9	63.82
gene:Solyc05g015420.5	30.41	24.57
gene:Solyc05g015430.1	0.0	0.0
gene:Solyc05g015460.3	0.0	0.0
gene:Solyc05g015470.1	11.44	10.76
gene:Solyc05g015473.1	0.0	0.0
gene:Solyc05g015477.1	0.0	0.0
gene:Solyc05g015480.3	0.22	0.22
gene:Solyc05g015490.5	152.05	203.97
gene:Solyc05g015495.1	0.35	0.22
gene:Solyc05g015497.1	0.0	0.0
gene:Solyc05g015500.4	126.84	135.12
gene:Solyc05g015510.3	34.13	27.55
gene:Solyc05g015520.3	14.32	14.76
gene:Solyc05g015530.3	168.08	157.97
gene:Solyc05g015532.1	0.0	0.0
gene:Solyc05g015534.1	0.0	0.0
gene:Solyc05g015536.1	0.0	0.0
gene:Solyc05g015538.1	0.0	0.0
gene:Solyc05g015550.2	0.0	0.2
gene:Solyc05g015555.1	0.0	0.0
gene:Solyc05g015570.1	0.0	0.0
gene:Solyc05g015580.1	0.0	0.0
gene:Solyc05g015590.1	0.0	0.0
gene:Solyc05g015600.1	0.0	0.0
gene:Solyc05g015610.3	9.35	12.27
gene:Solyc05g015630.3	68.54	63.4
gene:Solyc05g015640.3	0.86	0.35
gene:Solyc05g015650.3	16.34	16.52
gene:Solyc05g015658.2	0.0	0.0
gene:Solyc05g015660.2	0.0	0.0
gene:Solyc05g015690.1	0.0	0.0
gene:Solyc05g015700.1	0.0	0.0
gene:Solyc05g015710.3	16.25	15.72
gene:Solyc05g015720.2	1.45	0.95
gene:Solyc05g015730.1	2.25	8.21
gene:Solyc05g015735.1	0.0	0.1
gene:Solyc05g015750.3	0.08	0.86
gene:Solyc05g015770.1	0.0	0.0
gene:Solyc05g015780.1	0.1	0.11
gene:Solyc05g015795.2	0.0	0.0
gene:Solyc05g015800.3	0.0	0.0
gene:Solyc05g015810.3	0.0	0.0
gene:Solyc05g015815.1	0.0	0.0
gene:Solyc05g015820.4	31.68	28.75
gene:Solyc05g015825.1	0.0	0.0
gene:Solyc05g015840.3	105.03	97.51
gene:Solyc05g015847.2	0.0	0.0
gene:Solyc05g015850.5	0.0	0.47
gene:Solyc05g015860.4	35.04	37.37
gene:Solyc05g015865.1	0.16	0.18
gene:Solyc05g015870.1	7.55	0.0
gene:Solyc05g015880.3	0.03	0.03
gene:Solyc05g015890.5	0.39	0.23
gene:Solyc05g015910.1	70.56	75.68
gene:Solyc05g015920.3	20.0	19.98
gene:Solyc05g015930.4	16.82	18.37
gene:Solyc05g015940.2	3.6	8.37
gene:Solyc05g015950.3	19.31	21.76
gene:Solyc05g015980.3	100.92	98.61
gene:Solyc05g016010.2	0.0	0.0
gene:Solyc05g016030.3	21.2	20.14
gene:Solyc05g016037.2	0.0	0.0
gene:Solyc05g016060.5	2.81	4.63
gene:Solyc05g016070.2	0.0	0.0
gene:Solyc05g016090.2	0.0	0.0
gene:Solyc05g016160.1	0.0	0.0
gene:Solyc05g016180.3	0.6	0.64
gene:Solyc05g016220.1	0.0	0.0
gene:Solyc05g016230.3	22.24	24.47
gene:Solyc05g016240.4	40.15	45.36
gene:Solyc05g016250.3	0.0	0.0
gene:Solyc05g016260.3	7.41	7.83
gene:Solyc05g016290.1	0.0	0.0
gene:Solyc05g016300.1	0.0	0.0
gene:Solyc05g016305.2	0.0	0.0
gene:Solyc05g016310.1	0.08	0.15
gene:Solyc05g016320.2	0.0	0.0
gene:Solyc05g016330.3	17.41	16.08
gene:Solyc05g016340.1	16.76	0.0
gene:Solyc05g016370.2	0.34	0.8
gene:Solyc05g016380.4	10.72	12.52
gene:Solyc05g016390.5	5.69	6.08
gene:Solyc05g016410.3	81.28	85.77
gene:Solyc05g016430.1	0.0	0.0
gene:Solyc05g016440.3	28.98	28.57
gene:Solyc05g016460.2	17.51	18.32
gene:Solyc05g016465.1	0.0	0.0
gene:Solyc05g016470.1	0.0	0.0
gene:Solyc05g016490.1	0.0	0.0
gene:Solyc05g016500.1	0.0	0.0
gene:Solyc05g016510.1	0.0	0.0
gene:Solyc05g016520.1	0.0	0.0
gene:Solyc05g016530.1	0.0	0.0
gene:Solyc05g016540.1	0.0	0.0
gene:Solyc05g016550.3	0.0	0.0
gene:Solyc05g016560.1	0.0	0.0
gene:Solyc05g016570.1	0.0	0.0
gene:Solyc05g016580.3	0.0	0.0
gene:Solyc05g016600.1	0.0	0.0
gene:Solyc05g016610.1	0.0	0.0
gene:Solyc05g016620.3	0.0	0.0
gene:Solyc05g016622.2	0.0	0.0
gene:Solyc05g016670.1	0.0	0.0
gene:Solyc05g016690.3	0.0	0.0
gene:Solyc05g016710.3	0.0	0.0
gene:Solyc05g016713.2	0.0	0.0
gene:Solyc05g016715.1	0.29	0.33
gene:Solyc05g017730.1	0.0	0.0
gene:Solyc05g017740.1	0.62	0.86
gene:Solyc05g017745.2	0.0	0.0
gene:Solyc05g017760.4	43.03	44.97
gene:Solyc05g017770.1	0.0	0.0
gene:Solyc05g017780.1	0.0	0.0
gene:Solyc05g017790.1	0.0	0.0
gene:Solyc05g017795.1	3.06	2.47
gene:Solyc05g017797.2	0.81	1.89
gene:Solyc05g017840.4	5.6	5.0
gene:Solyc05g017860.3	21.59	21.35
gene:Solyc05g017863.1	0.0	0.0
gene:Solyc05g017870.2	0.0	0.0
gene:Solyc05g017890.4	24.85	24.66
gene:Solyc05g017900.3	4.97	5.2
gene:Solyc05g017910.1	0.19	0.21
gene:Solyc05g017940.3	5.56	6.17
gene:Solyc05g017950.3	99.45	98.79
gene:Solyc05g017970.1	0.0	0.0
gene:Solyc05g017980.3	40.26	42.64
gene:Solyc05g017990.4	39.38	42.52
gene:Solyc05g018010.3	0.0	0.0
gene:Solyc05g018020.1	0.0	0.0
gene:Solyc05g018030.1	0.0	0.0
gene:Solyc05g018037.2	0.0	0.0
gene:Solyc05g018050.1	3.62	4.56
gene:Solyc05g018060.1	37.19	25.6
gene:Solyc05g018120.2	0.0	0.1
gene:Solyc05g018130.3	14.25	20.95
gene:Solyc05g018150.3	26.4	27.02
gene:Solyc05g018160.1	0.0	0.0
gene:Solyc05g018170.1	2.79	0.0
gene:Solyc05g018180.3	4.33	5.08
gene:Solyc05g018185.1	0.0	0.0
gene:Solyc05g018190.1	0.0	0.0
gene:Solyc05g018210.3	44.36	45.18
gene:Solyc05g018215.1	0.0	0.0
gene:Solyc05g018230.4	7.31	7.69
gene:Solyc05g018240.4	12.88	15.18
gene:Solyc05g018270.2	0.0	0.0
gene:Solyc05g018300.3	17.14	18.09
gene:Solyc05g018310.1	0.0	0.06
gene:Solyc05g018320.3	35.14	36.15
gene:Solyc05g018340.4	102.72	100.05
gene:Solyc05g018350.5	24.79	25.11
gene:Solyc05g018360.1	0.0	0.0
gene:Solyc05g018370.1	0.0	0.0
gene:Solyc05g018380.1	0.0	0.0
gene:Solyc05g018390.3	22.17	22.41
gene:Solyc05g018400.1	0.0	0.0
gene:Solyc05g018403.2	6.25	9.03
gene:Solyc05g018405.1	0.0	0.0
gene:Solyc05g018410.3	24.24	30.62
gene:Solyc05g018413.2	6.65	8.41
gene:Solyc05g018417.1	7.05	8.91
gene:Solyc05g018430.3	0.0	0.0
gene:Solyc05g018440.1	0.0	0.0
gene:Solyc05g018450.1	0.0	0.0
gene:Solyc05g018470.2	0.0	0.0
gene:Solyc05g018480.1	0.0	0.0
gene:Solyc05g018482.1	0.0	0.0
gene:Solyc05g018486.1	0.0	0.0
gene:Solyc05g018488.1	0.0	0.0
gene:Solyc05g018490.3	55.95	53.13
gene:Solyc05g018500.3	25.76	26.01
gene:Solyc05g018510.3	12.8	17.15
gene:Solyc05g018520.3	72.88	77.43
gene:Solyc05g018525.2	0.0	0.0
gene:Solyc05g018560.1	0.0	0.0
gene:Solyc05g018570.3	144.04	137.72
gene:Solyc05g018590.3	61.8	65.85
gene:Solyc05g018600.3	24.53	24.55
gene:Solyc05g018610.3	41.03	37.76
gene:Solyc05g018630.1	37.19	47.26
gene:Solyc05g018640.3	7.8	8.07
gene:Solyc05g018650.4	29.99	33.75
gene:Solyc05g018700.4	23.71	29.2
gene:Solyc05g018710.3	0.0	0.0
gene:Solyc05g018720.1	0.0	0.0
gene:Solyc05g018740.1	0.0	0.0
gene:Solyc05g018742.2	0.0	0.0
gene:Solyc05g018744.2	0.0	0.0
gene:Solyc05g018750.4	22.47	21.32
gene:Solyc05g018760.3	13.82	14.55
gene:Solyc05g018770.2	0.0	0.06
gene:Solyc05g018780.1	0.0	0.0
gene:Solyc05g018790.1	0.0	0.0
gene:Solyc05g018800.1	0.0	0.0
gene:Solyc05g018810.5	121.57	130.23
gene:Solyc05g018820.1	0.54	0.87
gene:Solyc05g018830.2	0.0	0.0
gene:Solyc05g018840.1	0.0	0.0
gene:Solyc05g018850.1	2.79	2.75
gene:Solyc05g018860.1	0.0	0.0
gene:Solyc05g018865.1	0.0	0.0
gene:Solyc05g018870.3	0.02	0.05
gene:Solyc05g018880.1	0.05	0.06
gene:Solyc05g018890.1	0.0	0.0
gene:Solyc05g018910.3	0.0	0.0
gene:Solyc05g018930.1	0.11	0.0
gene:Solyc05g019980.2	0.0	0.55
gene:Solyc05g020000.1	0.0	0.32
gene:Solyc05g020010.1	0.0	0.0
gene:Solyc05g020020.4	19.91	21.63
gene:Solyc05g021070.3	0.0	0.0
gene:Solyc05g021073.2	0.0	0.0
gene:Solyc05g021090.4	0.0	0.0
gene:Solyc05g021100.2	35.26	37.03
gene:Solyc05g021140.1	0.0	0.0
gene:Solyc05g021165.1	0.0	0.0
gene:Solyc05g021190.3	0.0	0.0
gene:Solyc05g021200.1	0.0	0.0
gene:Solyc05g021210.1	0.0	0.0
gene:Solyc05g021240.1	0.0	0.0
gene:Solyc05g021245.1	0.0	0.0
gene:Solyc05g021247.2	0.0	0.0
gene:Solyc05g021370.2	0.0	0.0
gene:Solyc05g021390.5	0.0	0.0
gene:Solyc05g021405.1	0.0	0.0
gene:Solyc05g021410.3	0.0	0.0
gene:Solyc05g021480.1	0.0	0.0
gene:Solyc05g021500.2	0.0	0.0
gene:Solyc05g021510.2	0.0	0.0
gene:Solyc05g021520.1	0.0	0.0
gene:Solyc05g021530.3	6.0	7.98
gene:Solyc05g021570.3	7.55	0.0
gene:Solyc05g021580.3	1.67	3.31
gene:Solyc05g023600.3	0.0	0.0
gene:Solyc05g023620.1	0.0	0.0
gene:Solyc05g023630.1	0.0	0.0
gene:Solyc05g023635.1	0.0	0.0
gene:Solyc05g023660.3	0.0	0.0
gene:Solyc05g023670.4	0.0	0.0
gene:Solyc05g023700.2	0.0	0.0
gene:Solyc05g023710.3	45.58	41.23
gene:Solyc05g023720.1	0.0	0.0
gene:Solyc05g023725.1	0.24	0.28
gene:Solyc05g023730.1	0.0	0.0
gene:Solyc05g023733.2	0.0	0.0
gene:Solyc05g023737.1	0.0	0.0
gene:Solyc05g023740.3	50.93	57.9
gene:Solyc05g023750.3	36.05	34.27
gene:Solyc05g023760.3	37.42	40.98
gene:Solyc05g023770.5	27.77	32.18
gene:Solyc05g023800.3	600.61	573.0
gene:Solyc05g023810.1	0.0	0.0
